Q1_Friendly,Q2_Fast_Resolve,Q3_Knowledgeable,Q4_Polite,Q5_Accessible,Q6_Durable,Q7_Reliable,Q8_Feature_Rich,Q9_Easy_Use,Q10_Design,Q11_Affordable,Q12_Worth_Money,Q13_Cheap_Maintenance,Q14_Good_Promotions,Q15_Competitive_Price
2,3,3,3,2,4,4,4,3,3,2,2,2,2,3
3,2,2,3,2,2,3,3,2,3,3,3,3,3,3
4,4,3,4,5,3,3,2,3,2,1,2,2,2,2
3,3,4,3,4,4,3,3,3,3,2,2,2,3,2
3,2,2,2,3,2,2,3,2,2,3,3,4,3,3
2,2,2,2,3,3,3,3,3,3,4,3,3,4,4
3,3,3,3,3,4,3,3,3,2,3,2,2,3,2
2,2,2,2,3,3,3,3,3,3,4,4,3,3,3
2,1,2,2,2,3,3,3,3,3,2,2,2,2,3
3,3,3,3,2,2,3,3,2,3,4,4,4,4,4
2,2,2,2,2,2,2,2,3,2,3,3,3,3,3
4,3,3,3,4,3,3,3,4,4,3,3,3,3,3
3,3,3,3,3,3,2,3,3,3,2,3,3,3,2
1,2,1,1,2,2,2,1,2,2,3,4,3,4,4
2,4,2,3,3,4,4,3,3,3,3,3,3,3,3
5,5,4,4,4,3,3,3,3,3,3,3,4,4,3
3,3,3,3,3,2,3,3,3,2,3,3,3,3,3
4,3,3,3,3,2,1,1,1,2,2,2,3,2,2
2,2,2,2,2,3,4,4,3,4,3,3,3,3,3
4,2,2,3,2,3,3,4,4,3,4,3,4,4,4
3,2,2,2,2,4,4,4,4,3,3,4,3,3,4
3,3,3,3,4,5,4,4,4,4,4,4,3,4,4
3,2,3,4,3,3,4,4,3,3,3,4,3,2,3
3,3,3,3,3,2,3,2,3,3,3,3,2,2,3
3,2,3,2,2,3,3,3,4,2,4,4,3,4,4
4,3,4,4,5,2,2,2,3,2,4,4,4,3,4
3,3,3,2,4,3,2,3,2,3,2,2,2,2,2
3,4,4,3,4,4,4,5,4,4,2,3,2,2,2
3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,2,2,1,2,2,3,3,3,3,3
3,3,3,2,3,2,2,2,2,2,2,3,2,3,3
2,3,2,2,4,3,4,4,4,4,4,4,3,4,4
3,3,3,4,3,3,4,3,3,4,3,3,2,3,3
1,1,2,2,2,2,2,2,2,3,2,3,3,3,3
2,3,2,2,3,2,2,2,2,3,3,3,3,3,3
3,4,3,3,3,3,3,3,3,3,3,3,3,2,3
2,2,2,3,3,3,3,3,3,3,3,3,2,3,3
4,5,3,4,4,2,2,3,2,2,4,4,3,4,3
2,2,2,2,3,3,3,2,3,3,3,3,4,3,3
4,4,4,3,4,5,5,5,5,5,4,5,4,4,5
3,2,2,2,2,3,3,2,2,3,2,2,2,2,2
3,3,3,3,3,4,4,5,5,4,2,2,2,3,2
3,2,2,3,3,3,3,3,3,4,3,3,2,3,3
2,2,2,3,3,3,3,3,2,3,3,3,4,3,3
2,1,1,2,2,2,2,2,2,2,3,3,3,3,3
2,2,2,2,1,2,3,3,3,3,3,4,3,4,4
2,3,2,2,3,3,3,3,3,3,2,2,1,2,1
3,4,4,4,5,3,3,4,3,3,4,4,4,3,4
3,2,3,3,3,3,3,4,3,3,3,3,4,4,3
2,3,2,2,3,3,3,3,3,2,4,4,4,4,4
3,3,3,3,3,4,3,3,4,4,4,4,4,3,4
3,3,3,3,3,4,4,4,4,4,4,4,3,3,3
4,3,3,4,3,3,3,4,3,3,4,4,4,4,5
3,3,3,2,3,3,3,3,3,4,3,3,3,3,2
3,3,3,3,3,4,4,4,4,4,2,2,1,2,2
5,4,5,4,4,3,2,3,2,3,3,3,2,3,3
3,3,3,3,3,4,4,4,4,4,2,2,3,2,2
2,2,2,2,2,3,3,3,3,3,2,2,3,1,2
3,3,4,3,3,2,1,1,2,2,3,3,2,3,3
3,2,2,2,3,1,2,1,1,1,2,2,2,2,2
2,2,1,2,2,3,3,4,3,3,5,4,4,4,5
2,3,2,3,3,3,3,3,3,3,3,3,4,3,4
2,3,2,2,3,3,3,2,2,3,3,3,3,3,3
3,4,3,3,3,3,3,3,3,4,3,3,3,3,3
4,4,4,4,4,4,3,4,4,4,4,3,4,4,3
3,3,3,3,3,4,4,4,3,4,3,3,3,3,3
4,4,3,3,3,2,2,2,2,2,2,2,2,2,2
2,2,3,3,2,3,3,2,2,2,2,2,2,2,2
3,3,3,3,4,3,3,3,3,3,2,3,3,2,2
4,3,4,3,4,4,4,4,4,4,3,3,3,3,3
4,4,3,4,4,4,4,4,4,3,3,4,3,4,3
2,3,2,2,3,3,3,2,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
3,3,3,2,3,3,3,3,2,3,3,3,3,3,3
4,4,4,4,4,3,2,3,3,3,3,3,2,3,3
3,3,3,3,3,2,2,2,1,2,2,2,3,3,2
3,3,3,3,3,4,3,3,3,2,3,4,4,4,4
2,3,2,3,3,2,3,3,3,3,2,2,3,2,2
4,3,3,3,3,3,3,3,3,3,4,5,4,4,5
3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,2,3,3,4,3,3,4,3,3,3,2
3,2,2,2,3,4,4,4,4,3,4,4,4,4,3
3,3,4,4,4,3,3,3,3,4,2,2,2,3,2
1,1,1,1,1,2,2,2,2,2,2,2,2,2,1
3,2,2,1,2,2,2,2,2,2,2,2,2,3,2
2,1,2,2,3,2,2,2,2,2,3,2,3,2,2
4,4,4,4,5,3,3,3,3,4,2,2,2,3,2
4,4,4,4,3,3,3,3,3,3,4,3,4,3,3
3,3,3,3,3,3,4,4,3,3,1,1,2,1,2
3,2,2,3,2,3,3,3,3,3,1,2,2,2,2
2,2,2,2,2,3,3,3,3,4,2,2,2,1,1
3,2,3,3,3,3,3,3,3,3,3,2,2,2,3
2,3,2,2,2,3,3,3,3,3,3,3,3,3,3
4,3,4,4,4,3,3,3,3,2,4,3,3,4,3
4,4,4,4,3,3,3,3,3,2,2,2,3,2,3
2,2,2,2,3,2,3,3,2,3,3,3,3,4,3
3,3,3,3,2,4,4,4,4,4,3,3,3,3,3
3,2,2,2,3,3,3,3,3,3,5,5,4,5,4
3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
3,2,3,3,2,3,3,3,3,3,3,3,3,3,4
5,4,4,5,4,2,2,3,3,3,2,2,2,2,3
4,4,3,4,3,2,3,1,2,2,2,3,3,2,3
2,2,2,2,2,3,3,3,3,3,4,4,4,5,5
3,2,2,2,2,2,2,3,3,3,3,3,3,3,3
3,3,2,2,3,2,3,3,2,2,3,3,2,2,3
3,2,2,2,2,3,3,3,3,3,3,2,3,3,2
4,3,3,3,3,3,4,3,3,3,2,2,2,2,2
4,4,3,3,4,4,3,4,3,3,4,4,3,3,3
3,3,2,2,2,2,2,2,2,3,2,3,3,3,4
2,2,2,2,2,3,3,3,3,3,4,4,4,3,3
3,4,4,4,3,3,3,3,3,3,3,2,2,2,2
3,4,3,4,4,3,3,3,3,3,3,2,4,3,2
3,2,3,2,4,3,2,3,3,3,4,4,3,2,3
3,4,3,3,5,2,2,2,2,2,3,3,3,4,3
4,4,4,3,4,3,3,3,3,3,3,4,4,3,3
2,2,2,2,2,3,3,3,3,3,4,4,4,4,3
3,2,3,3,2,3,4,3,3,3,5,4,4,4,4
3,3,3,3,4,3,3,3,3,4,3,2,3,2,3
3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
2,3,3,2,2,4,3,3,4,3,3,3,2,3,3
4,4,4,3,4,1,1,1,2,2,2,2,3,2,2
3,3,3,3,3,2,3,2,2,2,2,2,3,2,2
4,4,4,4,3,3,4,4,4,4,2,2,3,2,2
3,3,4,4,4,2,2,1,1,2,3,3,3,3,3
4,4,4,3,3,2,3,3,2,3,3,4,3,4,4
3,3,2,2,3,3,3,4,3,3,3,3,3,3,3
2,3,3,2,2,3,4,3,4,3,2,2,3,2,2
4,4,4,3,3,3,2,3,3,3,3,3,4,3,3
4,3,3,3,3,3,3,3,4,4,2,3,3,3,2
3,2,3,3,3,1,1,3,2,1,2,2,2,2,1
3,2,2,2,2,2,2,2,2,1,3,3,2,3,3
2,2,2,2,1,4,3,4,3,3,2,2,3,3,2
2,2,2,2,2,3,4,3,4,3,2,2,2,2,2
4,4,3,3,3,3,3,3,4,4,4,4,4,4,3
2,2,2,2,2,2,2,2,2,2,4,4,4,4,4
4,4,3,4,3,3,3,3,3,3,3,4,4,4,3
2,2,2,2,3,2,2,2,3,2,3,3,3,3,3
3,3,4,4,3,2,2,2,2,2,3,2,3,2,2
3,3,3,3,3,2,2,2,2,2,3,3,3,3,2
2,2,2,2,2,3,2,3,3,3,4,4,3,3,3
3,3,3,3,3,2,2,2,2,3,3,2,2,2,2
2,3,2,2,3,2,2,3,2,2,3,2,2,3,3
2,2,2,2,3,2,3,3,3,3,3,3,3,4,3
2,2,2,2,2,3,3,2,2,2,1,2,2,2,2
2,3,2,2,2,3,3,3,3,4,2,3,3,3,3
2,2,2,1,3,3,3,3,3,3,3,3,4,3,3
4,4,4,3,4,3,2,3,3,3,2,2,2,2,3
4,4,4,4,5,4,4,3,4,4,5,5,5,5,5
3,3,3,3,2,3,3,3,4,3,3,3,3,4,2
2,3,3,2,3,2,3,3,2,2,3,3,4,3,3
3,3,3,3,4,4,3,4,3,3,3,3,4,4,3
2,2,2,2,2,2,3,3,2,2,3,3,2,3,3
2,2,3,3,2,3,3,3,3,3,4,3,3,3,4
3,4,4,3,4,3,3,3,4,3,3,3,3,4,3
3,2,3,2,2,4,3,3,4,3,4,3,3,3,3
2,3,2,2,2,3,4,4,3,4,3,3,3,3,3
2,2,1,2,2,4,3,3,3,3,4,5,5,4,5
3,3,4,4,3,4,5,4,4,4,4,4,4,3,4
3,2,2,2,3,2,2,2,1,2,3,3,2,3,3
4,4,4,3,4,3,4,4,3,4,3,4,5,3,3
2,3,2,3,3,4,4,4,4,4,3,3,3,4,3
2,3,3,3,3,3,3,3,3,3,2,2,2,3,2
2,3,2,3,2,3,2,2,2,3,2,2,2,3,2
3,3,3,3,3,3,3,3,3,3,3,2,3,3,2
3,3,3,4,3,3,3,2,3,2,3,3,3,3,4
3,3,4,3,3,3,3,3,4,3,4,4,3,3,3
2,2,2,2,2,2,2,2,3,2,2,3,2,3,2
4,4,3,4,3,2,1,2,2,2,2,2,3,2,2
4,3,4,4,3,4,4,3,3,4,4,4,5,4,4
2,2,1,2,3,2,2,2,1,2,3,3,2,2,2
1,1,1,1,1,3,3,3,3,3,4,4,4,4,4
2,2,2,2,2,3,3,3,2,2,3,4,3,4,3
3,3,3,3,4,3,2,3,2,3,3,3,3,2,3
3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
2,2,2,3,3,3,3,3,3,2,4,4,4,3,4
3,3,2,2,3,2,2,2,3,2,2,2,3,2,2
4,4,4,4,3,3,4,3,4,3,2,2,2,2,2
2,3,3,2,1,3,4,4,3,4,4,4,4,4,4
3,3,2,3,3,4,4,4,4,4,5,4,4,4,4
3,3,3,3,3,2,3,2,2,2,3,3,3,3,3
2,3,2,2,2,4,4,4,4,3,3,4,4,4,4
3,3,3,3,3,2,2,1,2,2,3,2,3,3,3
4,3,3,4,4,3,2,3,3,3,2,2,2,2,2
3,4,4,4,5,3,2,2,2,3,3,3,4,3,3
4,3,3,3,3,2,3,2,2,2,2,2,3,3,3
3,3,4,4,4,5,5,5,5,5,3,3,3,3,3
3,2,3,3,2,2,2,2,2,2,3,2,3,3,2
3,2,2,3,3,3,2,3,3,3,2,2,3,2,2
2,2,2,3,3,2,3,2,2,3,4,4,3,4,4
4,4,4,4,3,3,3,3,3,4,2,2,3,3,3
3,3,2,2,2,3,3,3,4,4,4,3,3,3,3
2,3,3,3,3,4,3,4,3,3,4,4,4,5,4
4,4,4,4,4,2,2,2,3,2,3,3,3,3,3
2,3,2,2,2,2,3,3,1,2,3,3,3,4,4
3,4,4,3,3,2,3,2,2,2,4,4,2,4,3
4,4,3,4,4,3,3,3,3,3,4,4,3,4,4
3,3,3,3,3,3,3,3,3,3,2,2,2,2,1
3,3,3,3,3,3,3,3,4,4,2,2,2,1,2
3,3,4,3,4,3,3,3,4,3,2,3,3,2,3
3,3,3,3,2,2,3,2,3,3,2,2,2,2,2
2,3,2,3,2,3,3,3,3,3,4,4,3,3,3
3,3,3,3,2,3,3,3,3,3,3,2,3,2,3
5,4,4,4,5,4,4,4,3,4,1,1,2,1,1
4,4,3,4,4,2,2,2,2,2,2,1,2,2,2
2,2,2,3,2,3,2,3,2,3,5,4,4,4,4
3,3,3,3,3,4,4,4,3,4,3,3,2,4,3
4,4,4,3,3,3,3,3,3,3,3,3,3,2,2
3,3,3,3,2,4,4,4,5,3,3,3,4,3,3
3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
3,3,4,4,3,4,4,3,4,4,4,4,3,4,4
2,2,2,2,2,3,3,2,3,3,5,5,5,4,5
3,3,3,3,3,4,4,5,4,3,3,2,3,2,3
3,2,3,3,3,3,3,3,3,3,1,2,2,2,2
3,3,3,2,3,3,4,4,4,3,4,5,3,5,4
3,2,3,2,3,3,4,3,3,3,4,4,4,4,4
2,3,3,3,3,2,2,1,3,2,4,3,3,3,3
4,3,3,3,4,3,4,3,3,3,4,4,3,3,3
3,3,3,3,3,4,3,4,4,3,3,2,2,3,2
2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
3,2,2,2,2,3,3,3,2,3,3,3,3,2,3
3,4,3,4,4,3,3,3,4,3,4,4,3,4,4
1,1,1,2,2,3,3,4,3,4,4,3,3,4,3
2,3,2,3,3,2,3,3,3,3,3,3,2,3,3
3,4,3,4,4,3,3,3,3,2,3,3,3,3,3
3,3,3,3,2,3,3,2,3,3,4,4,2,3,4
3,2,2,2,2,2,2,2,3,3,4,4,3,4,4
3,4,4,4,4,5,5,5,5,4,2,3,3,3,2
3,3,3,3,3,3,3,2,3,2,2,2,2,3,3
3,2,3,3,3,2,2,3,3,3,3,3,4,4,3
4,4,4,4,4,3,3,3,2,3,3,3,3,2,3
2,2,2,2,1,3,2,3,3,2,3,2,1,3,3
2,2,2,3,2,2,2,3,2,2,4,3,3,3,3
3,3,3,3,2,2,2,2,2,2,3,3,2,3,3
2,3,3,3,2,3,3,4,3,3,2,2,2,2,3
2,3,3,3,4,4,4,3,3,3,3,4,3,3,3
4,3,3,4,4,3,3,3,3,3,3,3,2,3,4
3,3,3,3,3,2,3,4,3,2,2,2,3,2,2
2,2,3,3,2,2,2,1,2,2,2,2,2,2,2
3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
3,2,2,2,2,3,3,3,3,3,3,3,4,3,3
3,3,3,3,3,3,4,3,3,2,2,3,2,3,2
3,2,2,3,2,1,1,2,1,2,2,2,2,3,2
3,3,3,3,3,1,1,1,2,1,3,3,2,3,4
3,3,3,2,3,3,2,2,2,3,2,2,3,3,2
3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
3,3,3,3,4,3,2,3,3,2,3,3,4,3,3
2,3,3,3,3,2,2,2,2,3,3,3,3,3,4
2,2,2,3,2,3,2,3,3,2,2,2,3,2,2
2,2,2,2,2,3,2,3,3,3,5,4,4,4,4
3,4,3,3,3,3,3,3,3,3,3,3,3,4,3
3,3,3,3,3,2,2,2,3,2,1,2,2,2,2
2,3,3,2,2,4,4,4,4,4,3,3,3,4,4
4,3,4,3,4,3,4,3,3,3,3,3,3,3,3
3,2,3,3,3,2,2,4,3,2,2,1,2,2,2
3,2,3,2,2,2,2,2,2,3,2,3,3,3,3
2,3,3,2,3,3,3,2,3,3,1,1,1,1,1
4,3,4,4,4,4,4,3,4,3,2,2,1,2,2
2,2,2,2,2,3,2,2,3,3,3,3,3,2,3
1,2,1,2,1,3,3,3,3,3,3,4,3,3,3
3,4,3,3,4,1,2,2,2,2,3,3,3,3,3
3,2,3,2,3,4,3,4,4,3,2,2,2,3,2
3,2,3,3,3,3,4,3,3,3,3,3,2,4,3
3,3,3,3,2,3,3,3,3,2,4,4,4,4,4
4,4,4,3,4,2,2,2,2,3,3,2,3,3,3
4,4,3,4,3,4,4,3,4,3,3,3,3,3,3
3,3,4,3,4,3,4,4,4,4,3,2,3,2,2
4,4,4,3,4,4,4,4,4,4,4,3,4,4,3
4,4,4,5,4,3,3,4,4,3,3,3,4,3,3
3,3,3,3,2,2,2,2,2,2,4,4,4,4,4
3,3,3,3,2,3,3,4,4,3,3,3,2,2,3
3,3,3,3,4,2,3,3,3,3,3,2,3,3,2
3,4,3,4,3,4,3,4,3,4,4,4,3,4,4
2,2,2,2,2,2,1,2,1,2,2,3,3,3,3
5,5,5,5,4,3,4,3,3,3,2,3,2,2,2
4,4,3,4,4,3,2,2,2,2,4,4,4,3,3
3,3,3,3,2,3,2,2,3,2,3,3,3,2,3
2,2,2,2,2,2,2,2,2,2,4,3,3,4,3
4,4,4,4,4,3,4,2,3,3,2,2,2,2,2
3,3,3,3,3,3,2,3,3,3,3,2,3,2,2
4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,2,2,3,2,2,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,3,2,2,3
2,2,2,2,2,3,3,3,3,3,3,3,3,4,3
3,2,3,3,1,3,3,3,4,4,2,3,3,2,2
4,4,4,3,3,4,3,4,4,3,3,4,4,3,3
4,4,4,5,4,2,2,2,2,3,3,3,3,3,4
3,3,3,3,4,3,3,3,3,3,4,3,3,4,3
4,3,3,4,3,3,3,3,3,3,4,5,4,4,4
2,3,3,3,3,2,3,2,2,3,3,3,3,3,3
2,1,2,3,3,3,2,2,3,3,1,2,2,3,2
2,2,2,2,2,3,3,4,3,3,2,2,4,2,2
3,3,3,3,3,4,3,2,4,3,3,3,3,3,4
2,2,2,2,2,3,4,3,3,3,4,4,4,3,3
4,5,4,4,4,3,3,3,4,3,4,5,4,4,4
2,2,2,3,2,2,2,2,2,2,4,4,4,4,4
4,4,4,4,3,3,3,4,3,3,3,2,2,2,3
3,3,3,2,4,4,3,4,4,3,3,3,3,4,3
2,3,2,2,3,2,2,2,2,2,3,3,4,2,2
3,3,4,4,4,4,4,5,4,4,2,3,3,2,3
3,2,3,3,3,2,3,2,2,2,2,2,2,2,3
3,4,3,3,2,3,2,3,4,3,3,3,2,4,3
3,3,3,3,3,3,3,4,3,2,2,3,3,3,3
3,2,3,2,3,2,3,3,3,3,3,3,4,3,3
3,3,3,3,3,3,3,3,3,3,2,3,3,3,4
3,3,3,2,3,4,3,3,4,3,4,4,3,4,4
3,3,3,3,3,3,3,2,3,3,4,3,3,3,3
2,2,2,2,3,2,2,2,3,2,2,3,3,3,3
4,2,4,3,3,2,2,2,2,3,2,2,3,2,2
3,3,3,3,2,5,4,4,4,5,3,3,4,4,3
2,1,1,1,2,2,2,2,2,2,2,3,3,3,3
4,3,4,4,5,4,3,3,4,4,4,3,3,3,3
4,2,4,4,3,3,3,3,3,3,3,3,2,3,3
4,5,5,4,3,4,3,4,4,3,4,4,4,4,4
3,3,3,3,3,2,3,2,3,2,4,5,4,4,4
4,4,3,4,4,5,5,5,5,5,3,3,3,3,3
2,3,2,2,2,2,2,2,1,3,1,2,2,2,2
2,3,2,2,3,4,4,4,4,4,3,3,3,3,3
3,4,3,4,3,4,4,4,4,5,3,4,3,4,3
2,2,2,3,1,2,3,3,3,3,3,3,2,3,3
3,3,4,3,4,3,3,3,3,3,3,3,3,3,3
3,2,3,3,2,3,3,3,3,2,2,3,1,3,3
3,3,3,3,2,3,3,2,3,4,4,4,4,4,4
4,4,4,4,4,3,4,3,4,4,4,5,4,5,4
3,3,3,3,3,4,4,4,4,3,3,2,3,3,3
3,3,3,3,3,5,5,4,5,5,5,5,5,5,5
3,3,3,3,3,3,3,2,4,3,3,3,3,2,3
2,3,2,2,3,3,3,3,2,3,3,2,3,4,4
3,4,3,4,3,3,3,3,3,4,3,3,3,3,3
3,3,3,2,3,3,4,4,4,4,4,4,3,3,4
4,4,4,5,3,5,4,4,5,5,4,4,4,4,4
3,3,3,3,3,3,4,4,4,4,3,3,3,2,2
3,2,2,3,2,3,3,2,3,3,2,2,2,3,3
4,5,4,4,5,4,3,4,3,3,3,2,3,2,2
2,2,2,2,2,2,3,3,3,3,4,4,3,3,3
3,3,3,3,2,3,2,3,3,2,4,3,3,3,3
2,2,2,1,3,3,3,2,3,3,3,3,3,4,4
